Country,Confirmed,Recovered,Deaths,Active,Date,New_infected
Italy,215858.0,96276.0,29958.0,89624.0,05-07-2020,1401
Italy,217185.0,99023.0,30201.0,87961.0,05-08-2020,1327
Italy,218268.0,103031.0,30395.0,84842.0,05-09-2020,1083
Italy,219070.0,105186.0,30560.0,83324.0,05-10-2020,802
Italy,219814.0,106587.0,30739.0,82488.0,05-11-2020,744
Italy,221216.0,109039.0,30911.0,81266.0,05-12-2020,1402
Italy,222104.0,112541.0,31106.0,78457.0,05-13-2020,888
Italy,223096.0,115288.0,31368.0,76440.0,05-14-2020,992
Italy,223885.0,120205.0,31610.0,72070.0,05-15-2020,789
Italy,224760.0,122810.0,31763.0,70187.0,05-16-2020,875
Italy,225435.0,125176.0,31908.0,68351.0,05-17-2020,675
Italy,225886.0,127326.0,32007.0,66553.0,05-18-2020,451
Italy,226699.0,129401.0,32169.0,65129.0,05-19-2020,813
Italy,227364.0,132282.0,32330.0,62752.0,05-20-2020,665
Italy,228006.0,134560.0,32486.0,60960.0,05-21-2020,642
Italy,228658.0,136720.0,32616.0,59322.0,05-22-2020,652
Italy,229327.0,138840.0,32735.0,57752.0,05-23-2020,669
Italy,229858.0,140479.0,32785.0,56594.0,05-24-2020,531
Italy,230158.0,141981.0,32877.0,55300.0,05-25-2020,300
Italy,230555.0,144658.0,32955.0,52942.0,05-26-2020,397
Italy,231139.0,147101.0,33072.0,50966.0,05-27-2020,584
Italy,231732.0,150604.0,33142.0,47986.0,05-28-2020,593
Italy,232248.0,152844.0,33229.0,46175.0,05-29-2020,516
Italy,232664.0,155633.0,33340.0,43691.0,05-30-2020,416
Italy,232997.0,157507.0,33415.0,42075.0,05-31-2020,333
Italy,233197.0,158355.0,33475.0,41367.0,06-01-2020,200
Italy,233515.0,160092.0,33530.0,39893.0,06-02-2020,318
Italy,233836.0,160938.0,33601.0,39297.0,06-03-2020,321
Italy,234013.0,161895.0,33689.0,38429.0,06-04-2020,177
Italy,234531.0,163781.0,33774.0,36976.0,06-05-2020,518
Italy,234801.0,165078.0,33846.0,35877.0,06-06-2020,270
Italy,234998.0,165837.0,33899.0,35262.0,06-07-2020,197
Italy,235278.0,166584.0,33964.0,34730.0,06-08-2020,280
Italy,235561.0,168646.0,34043.0,32872.0,06-09-2020,283
Italy,235763.0,169939.0,34114.0,31710.0,06-10-2020,202
Italy,236142.0,171338.0,34167.0,30637.0,06-11-2020,379
Italy,236305.0,173085.0,34223.0,28997.0,06-12-2020,163
Italy,236651.0,174865.0,34301.0,27485.0,06-13-2020,346
Italy,236989.0,176370.0,34345.0,26274.0,06-14-2020,338
Italy,237290.0,177010.0,34371.0,25909.0,06-15-2020,301
Italy,237500.0,178526.0,34405.0,24569.0,06-16-2020,210
Italy,237828.0,179455.0,34448.0,23925.0,06-17-2020,328
Italy,238159.0,180544.0,34514.0,23101.0,06-18-2020,331
Italy,238011.0,181907.0,34561.0,21543.0,06-19-2020,148
Italy,238275.0,182453.0,34610.0,21212.0,06-20-2020,264
Italy,238499.0,182893.0,34634.0,20972.0,06-21-2020,224
Italy,238720.0,183426.0,34657.0,20637.0,06-22-2020,221
Italy,238833.0,184585.0,34675.0,19573.0,06-23-2020,113
Italy,239410.0,186111.0,34644.0,18655.0,06-24-2020,577
Italy,239706.0,186725.0,34678.0,18303.0,06-25-2020,296
Italy,239961.0,187615.0,34708.0,17638.0,06-26-2020,255
Italy,240136.0,188584.0,34716.0,16836.0,06-27-2020,175
Italy,240310.0,188891.0,34738.0,16681.0,06-28-2020,174
Italy,240436.0,189196.0,34744.0,16496.0,06-29-2020,126
Italy,240578.0,190248.0,34767.0,15563.0,06-30-2020,142
Italy,240760.0,190717.0,34788.0,15255.0,07-01-2020,182
Italy,240961.0,191083.0,34818.0,15060.0,07-02-2020,201
Italy,241184.0,191467.0,34833.0,14884.0,07-03-2020,223
Italy,241419.0,191944.0,34854.0,14621.0,07-04-2020,235
Italy,241611.0,192108.0,34861.0,14642.0,07-05-2020,192
Italy,241819.0,192241.0,34869.0,14709.0,07-06-2020,208
Italy,241956.0,192815.0,34899.0,14242.0,07-07-2020,137
Italy,242149.0,193640.0,34914.0,13595.0,07-08-2020,193
Italy,242363.0,193978.0,34926.0,13459.0,07-09-2020,214
Italy,242639.0,194273.0,34938.0,13428.0,07-10-2020,276
Italy,242827.0,194579.0,34945.0,13303.0,07-11-2020,188
Italy,243061.0,194928.0,34954.0,13179.0,07-12-2020,234
Italy,243230.0,195106.0,34967.0,13157.0,07-13-2020,169
Italy,243344.0,195441.0,34984.0,12919.0,07-14-2020,114
Italy,243506.0,196016.0,34997.0,12493.0,07-15-2020,162
Italy,243736.0,196246.0,35017.0,12473.0,07-16-2020,230
Italy,243967.0,196483.0,35028.0,12456.0,07-17-2020,231
Italy,244216.0,196806.0,35042.0,12368.0,07-18-2020,249
Italy,244434.0,196949.0,35045.0,12440.0,07-19-2020,218
Italy,244624.0,197162.0,35058.0,12404.0,07-20-2020,190
Italy,244752.0,197431.0,35073.0,12248.0,07-21-2020,128
Italy,245032.0,197628.0,35082.0,12322.0,07-22-2020,280
Italy,245338.0,197842.0,35092.0,12404.0,07-23-2020,306
Italy,245590.0,198192.0,35097.0,12301.0,07-24-2020,252
Italy,245864.0,198320.0,35102.0,12442.0,07-25-2020,274
Italy,246118.0,198446.0,35107.0,12565.0,07-26-2020,254
Italy,246286.0,198593.0,35112.0,12581.0,07-27-2020,168
Italy,246488.0,198756.0,35123.0,12609.0,07-28-2020,202
Italy,246776.0,199031.0,35129.0,12616.0,07-29-2020,288
Italy,247158.0,199796.0,35132.0,12230.0,07-30-2020,382
Italy,247537.0,199974.0,35141.0,12422.0,07-31-2020,379
Italy,247832.0,200229.0,35146.0,12457.0,08-01-2020,295
Italy,248070.0,200460.0,35154.0,12456.0,08-02-2020,238
Italy,248229.0,200589.0,35166.0,12474.0,08-03-2020,159
Italy,248419.0,200766.0,35171.0,12482.0,08-04-2020,190
Italy,248803.0,200976.0,35181.0,12646.0,08-05-2020,384
Italy,249204.0,201323.0,35187.0,12694.0,08-06-2020,401
Italy,249756.0,201642.0,35190.0,12924.0,08-07-2020,552
Italy,250103.0,201947.0,35203.0,12953.0,08-08-2020,347
Italy,250566.0,202098.0,35205.0,13263.0,08-09-2020,463
Italy,250825.0,202248.0,35209.0,13368.0,08-10-2020,259
Italy,251237.0,202461.0,35215.0,13561.0,08-11-2020,412
Italy,251713.0,202697.0,35225.0,13791.0,08-12-2020,476
Italy,252235.0,202923.0,35231.0,14081.0,08-13-2020,522
Italy,252809.0,203326.0,35234.0,14249.0,08-14-2020,574
Italy,253438.0,203640.0,35392.0,14406.0,08-15-2020,629
Italy,253915.0,203786.0,35396.0,14733.0,08-16-2020,477
Italy,254235.0,203968.0,35400.0,14867.0,08-17-2020,320
Italy,254636.0,204142.0,35405.0,15089.0,08-18-2020,401
Italy,255278.0,204506.0,35412.0,15360.0,08-19-2020,642
Italy,256118.0,204686.0,35418.0,16014.0,08-20-2020,840
Italy,257065.0,204960.0,35427.0,16678.0,08-21-2020,947
Italy,258136.0,205203.0,35430.0,17503.0,08-22-2020,1071
Italy,259345.0,205470.0,35437.0,18438.0,08-23-2020,1209
Italy,260298.0,205662.0,35441.0,19195.0,08-24-2020,953
Italy,261174.0,206015.0,35445.0,19714.0,08-25-2020,876
Italy,262540.0,206329.0,35458.0,20753.0,08-26-2020,1366
Italy,263949.0,206554.0,35463.0,21932.0,08-27-2020,1409
Italy,265409.0,206902.0,35472.0,23035.0,08-28-2020,1460
Italy,266853.0,208224.0,35473.0,23156.0,08-29-2020,1444
Italy,268218.0,208536.0,35477.0,24205.0,08-30-2020,1365
Italy,269214.0,207653.0,35483.0,26078.0,08-31-2020,996
Italy,270189.0,207944.0,35491.0,26754.0,09-01-2020,975
Italy,271515.0,208201.0,35497.0,27817.0,09-02-2020,1326
Italy,272912.0,208490.0,35507.0,28915.0,09-03-2020,1397
Italy,274644.0,209027.0,35518.0,30099.0,09-04-2020,1732
Italy,276338.0,209610.0,35534.0,31194.0,09-05-2020,1694
Italy,277634.0,210015.0,35541.0,32078.0,09-06-2020,1296
Italy,278784.0,210238.0,35553.0,32993.0,09-07-2020,1150
Italy,280153.0,210801.0,35563.0,33789.0,09-08-2020,1369
Italy,281583.0,211272.0,35577.0,34734.0,09-09-2020,1430
Italy,283180.0,211885.0,35587.0,35708.0,09-10-2020,1597
Italy,284796.0,212432.0,35597.0,36767.0,09-11-2020,1616
Italy,286297.0,213191.0,35603.0,37503.0,09-12-2020,1501
Italy,287753.0,213634.0,35610.0,38509.0,09-13-2020,1456
Italy,288761.0,213950.0,35624.0,39187.0,09-14-2020,1008
Italy,289990.0,214645.0,35633.0,39712.0,09-15-2020,1229
Italy,291442.0,215265.0,35645.0,40532.0,09-16-2020,1452
Italy,293025.0,215954.0,35658.0,41413.0,09-17-2020,1583
Italy,294932.0,216807.0,35668.0,42457.0,09-18-2020,1907
Italy,296569.0,217716.0,35692.0,43161.0,09-19-2020,1637
Italy,298156.0,218351.0,35707.0,44098.0,09-20-2020,1587
Italy,299506.0,218703.0,35724.0,45079.0,09-21-2020,1350
Italy,300897.0,219670.0,35738.0,45489.0,09-22-2020,1391
Italy,302537.0,220665.0,35758.0,46114.0,09-23-2020,1640
Italy,304323.0,221762.0,35781.0,46780.0,09-24-2020,1786
Italy,306235.0,222716.0,35801.0,47718.0,09-25-2020,1912
Italy,308104.0,223693.0,35818.0,48593.0,09-26-2020,1869
Italy,309870.0,224417.0,35835.0,49618.0,09-27-2020,1766
Italy,311364.0,225190.0,35851.0,50323.0,09-28-2020,1494
Italy,313011.0,226506.0,35875.0,50630.0,09-29-2020,1647
Italy,314861.0,227704.0,35894.0,51263.0,09-30-2020,1850
Italy,317409.0,228844.0,35918.0,52647.0,10-01-2020,2548
Italy,319908.0,229970.0,35941.0,53997.0,10-02-2020,2499
Italy,322751.0,231217.0,35968.0,55566.0,10-03-2020,2843
Italy,325329.0,231914.0,35986.0,57429.0,10-04-2020,2578
Italy,327586.0,232681.0,36002.0,58903.0,10-05-2020,2257
Italy,330263.0,234099.0,36030.0,60134.0,10-06-2020,2677
Italy,333940.0,235303.0,36061.0,62576.0,10-07-2020,3677
Italy,338398.0,236363.0,36083.0,65952.0,10-08-2020,4458
Italy,343770.0,237549.0,36111.0,70110.0,10-09-2020,5372
Italy,349494.0,238525.0,36140.0,74829.0,10-10-2020,5724
Italy,354950.0,239709.0,36166.0,79075.0,10-11-2020,5456
Italy,359569.0,240600.0,36205.0,82764.0,10-12-2020,4619
Italy,365467.0,242028.0,36246.0,87193.0,10-13-2020,5898
Italy,372799.0,244065.0,36289.0,92445.0,10-14-2020,7332
Italy,381602.0,245964.0,36372.0,99266.0,10-15-2020,8803
Italy,391611.0,247872.0,36427.0,107312.0,10-16-2020,10009
Italy,402536.0,249127.0,36474.0,116935.0,10-17-2020,10925
Italy,414241.0,251461.0,36543.0,126237.0,10-18-2020,11705
Italy,423578.0,252959.0,36616.0,134003.0,10-19-2020,9337
Italy,434449.0,255005.0,36705.0,142739.0,10-20-2020,10871
Italy,449648.0,257374.0,36832.0,155442.0,10-21-2020,15199
Italy,465726.0,259456.0,36968.0,169302.0,10-22-2020,16078
Italy,484869.0,261808.0,37059.0,186002.0,10-23-2020,19143
Italy,504509.0,264117.0,37210.0,203182.0,10-24-2020,19640
Italy,525782.0,266203.0,37338.0,222241.0,10-25-2020,21273
Italy,542789.0,268626.0,37479.0,236684.0,10-26-2020,17007
Italy,564778.0,271988.0,37700.0,255090.0,10-27-2020,21989
Italy,589766.0,275404.0,37905.0,276457.0,10-28-2020,24988
Italy,616595.0,279282.0,38122.0,299191.0,10-29-2020,26829
Italy,647674.0,283567.0,38321.0,325786.0,10-30-2020,31079
Italy,679430.0,289426.0,38618.0,351386.0,10-31-2020,31756
Italy,709335.0,292380.0,38826.0,378129.0,11-01-2020,29905
Italy,731588.0,296017.0,39059.0,396512.0,11-02-2020,22253
Italy,759829.0,302275.0,39412.0,418142.0,11-03-2020,28241
Italy,790377.0,307378.0,39764.0,443235.0,11-04-2020,30548
Italy,824879.0,312339.0,40192.0,472348.0,11-05-2020,34502
Italy,862681.0,322925.0,40638.0,499118.0,11-06-2020,37802
Italy,902490.0,328891.0,41063.0,532536.0,11-07-2020,39809
Italy,935104.0,335074.0,41394.0,558636.0,11-08-2020,32614
Italy,960373.0,345289.0,41750.0,573334.0,11-09-2020,25269
Italy,995463.0,363023.0,42330.0,590110.0,11-10-2020,35090
Italy,1028424.0,372113.0,42953.0,613358.0,11-11-2020,32961
Italy,1066401.0,387758.0,43589.0,635054.0,11-12-2020,37977
Italy,1107303.0,399238.0,44139.0,663926.0,11-13-2020,40902
Italy,1144552.0,411434.0,44683.0,688435.0,11-14-2020,37249
Italy,1178529.0,420810.0,45229.0,712490.0,11-15-2020,33977
Italy,1205881.0,442364.0,45733.0,717784.0,11-16-2020,27352
Italy,1238072.0,457798.0,46464.0,733810.0,11-17-2020,32191
Italy,1272352.0,481967.0,47217.0,743168.0,11-18-2020,34280
Italy,1308528.0,498987.0,47870.0,761671.0,11-19-2020,36176
Italy,1345767.0,520022.0,48569.0,777176.0,11-20-2020,37239
Italy,1380531.0,539524.0,49261.0,791746.0,11-21-2020,34764
Italy,1408868.0,553098.0,49823.0,805947.0,11-22-2020,28337
Italy,1431795.0,584493.0,50453.0,796849.0,11-23-2020,22927
Italy,1455022.0,605330.0,51306.0,798386.0,11-24-2020,23227
Italy,1480874.0,637149.0,52028.0,791697.0,11-25-2020,25852
Italy,1509875.0,661180.0,52850.0,795845.0,11-26-2020,29001
Italy,1538217.0,696647.0,53677.0,787893.0,11-27-2020,28342
Italy,1564532.0,720861.0,54363.0,789308.0,11-28-2020,26315
Italy,1585178.0,734503.0,54904.0,795771.0,11-29-2020,20646
Italy,1601554.0,757507.0,55576.0,788471.0,11-30-2020,16376
Italy,1620901.0,784595.0,56361.0,779945.0,12-01-2020,19347
Italy,1641610.0,823335.0,57045.0,761230.0,12-02-2020,20709
Italy,1664829.0,846809.0,58038.0,759982.0,12-03-2020,23219
Italy,1688939.0,872385.0,58852.0,757702.0,12-04-2020,24110
Italy,1709991.0,896308.0,59514.0,754169.0,12-05-2020,21052
Italy,1728878.0,913494.0,60078.0,755306.0,12-06-2020,18887
Italy,1742557.0,933132.0,60606.0,748819.0,12-07-2020,13679
Italy,1757394.0,958629.0,61240.0,737525.0,12-08-2020,14837
Italy,1770149.0,997895.0,61739.0,710515.0,12-09-2020,12755
Italy,1787147.0,1027994.0,62626.0,696527.0,12-10-2020,16998
Italy,1805873.0,1052163.0,63387.0,690323.0,12-11-2020,18726
Italy,1825775.0,1076891.0,64036.0,684848.0,12-12-2020,19902
Italy,1843712.0,1093161.0,64520.0,686031.0,12-13-2020,17937
Italy,1855737.0,1115617.0,65011.0,675109.0,12-14-2020,12025
Italy,1870576.0,1141406.0,65857.0,663313.0,12-15-2020,14839
Italy,1888144.0,1175901.0,66537.0,645706.0,12-16-2020,17568
Italy,1906377.0,1203814.0,67220.0,635343.0,12-17-2020,18233
Italy,1921778.0,1226086.0,67894.0,627798.0,12-18-2020,15401
Italy,1938083.0,1249470.0,68447.0,620166.0,12-19-2020,16305
