Country,Confirmed,Recovered,Deaths,Active,Date,New_infected
Russia,1042836.0,859961.0,18207.0,164668.0,09-10-2020,5310
Russia,1048257.0,865646.0,18309.0,164302.0,09-11-2020,5421
Russia,1053663.0,871000.0,18426.0,164237.0,09-12-2020,5406
Russia,1059024.0,873684.0,18517.0,166823.0,09-13-2020,5361
Russia,1064438.0,876152.0,18573.0,169713.0,09-14-2020,5414
Russia,1069873.0,881693.0,18723.0,169457.0,09-15-2020,5435
Russia,1075485.0,887457.0,18853.0,169175.0,09-16-2020,5612
Russia,1081152.0,893145.0,18996.0,169011.0,09-17-2020,5667
Russia,1086955.0,898420.0,19128.0,169407.0,09-18-2020,5803
Russia,1092915.0,903545.0,19270.0,170100.0,09-19-2020,5960
Russia,1098958.0,906431.0,19349.0,173178.0,09-20-2020,6043
Russia,1105048.0,909026.0,19420.0,176602.0,09-21-2020,6090
Russia,1111157.0,914923.0,19575.0,176659.0,09-22-2020,6109
Russia,1117487.0,920602.0,19720.0,177165.0,09-23-2020,6330
Russia,1123976.0,926663.0,19867.0,177446.0,09-24-2020,6489
Russia,1131088.0,930955.0,19973.0,180160.0,09-25-2020,7112
Russia,1138509.0,936881.0,20140.0,181488.0,09-26-2020,7421
Russia,1146273.0,939921.0,20239.0,186113.0,09-27-2020,7764
Russia,1154299.0,942619.0,20299.0,191381.0,09-28-2020,8026
Russia,1162428.0,948985.0,20456.0,192987.0,09-29-2020,8129
Russia,1170799.0,954788.0,20630.0,195381.0,09-30-2020,8371
Russia,1179634.0,960729.0,20796.0,198109.0,10-01-2020,8835
Russia,1188928.0,966724.0,20981.0,201223.0,10-02-2020,9294
Russia,1198663.0,972249.0,21153.0,205261.0,10-03-2020,9735
Russia,1209039.0,975488.0,21260.0,212291.0,10-04-2020,10376
Russia,1219796.0,978610.0,21375.0,219811.0,10-05-2020,10757
Russia,1231277.0,984767.0,21559.0,224951.0,10-06-2020,11481
Russia,1242258.0,991277.0,21755.0,229226.0,10-07-2020,10981
Russia,1253603.0,998197.0,21939.0,233467.0,10-08-2020,11345
Russia,1265572.0,1005199.0,22137.0,238236.0,10-09-2020,11969
Russia,1278245.0,1011911.0,22331.0,244003.0,10-10-2020,12673
Russia,1291687.0,1016120.0,22471.0,253096.0,10-11-2020,13442
Russia,1305093.0,1019905.0,22594.0,262594.0,10-12-2020,13406
Russia,1318783.0,1027348.0,22834.0,268601.0,10-13-2020,13690
Russia,1332824.0,1035141.0,23069.0,274614.0,10-14-2020,14041
Russia,1346380.0,1043431.0,23350.0,279599.0,10-15-2020,13556
Russia,1361317.0,1051780.0,23580.0,285957.0,10-16-2020,14937
Russia,1376020.0,1060279.0,23857.0,291891.0,10-17-2020,14703
Russia,1390824.0,1065608.0,24039.0,301258.0,10-18-2020,14804
Russia,1406667.0,1070920.0,24205.0,311542.0,10-19-2020,15843
Russia,1422775.0,1080461.0,24473.0,317841.0,10-20-2020,16108
Russia,1438219.0,1091264.0,24786.0,322169.0,10-21-2020,15444
Russia,1453923.0,1102564.0,25072.0,326287.0,10-22-2020,15704
Russia,1471000.0,1113736.0,25353.0,331911.0,10-23-2020,17077
Russia,1487260.0,1125155.0,25647.0,336458.0,10-24-2020,16260
Russia,1503652.0,1132790.0,25875.0,344987.0,10-25-2020,16392
Russia,1520800.0,1140333.0,26092.0,354375.0,10-26-2020,17148
Russia,1537142.0,1152848.0,26409.0,357885.0,10-27-2020,16342
Russia,1553028.0,1164915.0,26752.0,361361.0,10-28-2020,15886
Russia,1570446.0,1179465.0,27111.0,363870.0,10-29-2020,17418
Russia,1588433.0,1193867.0,27462.0,367104.0,10-30-2020,17987
Russia,1606267.0,1208440.0,27787.0,370040.0,10-31-2020,17834
Russia,1624648.0,1218619.0,28026.0,378003.0,11-01-2020,18381
Russia,1642665.0,1228921.0,28264.0,385480.0,11-02-2020,18017
Russia,1661096.0,1244012.0,28611.0,388473.0,11-03-2020,18431
Russia,1680579.0,1259194.0,28996.0,392389.0,11-04-2020,19483
Russia,1699695.0,1271349.0,29285.0,399061.0,11-05-2020,19116
Russia,1720063.0,1288096.0,29654.0,402313.0,11-06-2020,20368
Russia,1740172.0,1304607.0,30010.0,405555.0,11-07-2020,20109
Russia,1760420.0,1315928.0,30292.0,414200.0,11-08-2020,20248
Russia,1781997.0,1326568.0,30546.0,424883.0,11-09-2020,21577
Russia,1802762.0,1341868.0,30899.0,429995.0,11-10-2020,20765
Russia,1822345.0,1360049.0,31326.0,430970.0,11-11-2020,19583
Russia,1843678.0,1378463.0,31755.0,433460.0,11-12-2020,21333
Russia,1865395.0,1396851.0,32156.0,436388.0,11-13-2020,21717
Russia,1887836.0,1415213.0,32536.0,440087.0,11-14-2020,22441
Russia,1910149.0,1429565.0,32885.0,447699.0,11-15-2020,22313
Russia,1932711.0,1443393.0,33184.0,456134.0,11-16-2020,22562
Russia,1954912.0,1465051.0,33619.0,456242.0,11-17-2020,22201
Russia,1975629.0,1489893.0,34068.0,451668.0,11-18-2020,20717
Russia,1998966.0,1514945.0,34525.0,449496.0,11-19-2020,23337
Russia,2023025.0,1539352.0,34980.0,448693.0,11-20-2020,24059
Russia,2047563.0,1564897.0,35442.0,447224.0,11-21-2020,24538
Russia,2071858.0,1582768.0,35838.0,453252.0,11-22-2020,24295
Russia,2096749.0,1598723.0,36192.0,461834.0,11-23-2020,24891
Russia,2120836.0,1621465.0,36675.0,462696.0,11-24-2020,24087
Russia,2144229.0,1646737.0,37173.0,460319.0,11-25-2020,23393
Russia,2169424.0,1671349.0,37688.0,460387.0,11-26-2020,25195
Russia,2196691.0,1697618.0,38175.0,460898.0,11-27-2020,27267
Russia,2223500.0,1724416.0,38676.0,460408.0,11-28-2020,26809
Russia,2249890.0,1746279.0,39127.0,464484.0,11-29-2020,26390
Russia,2275936.0,1763493.0,39491.0,472952.0,11-30-2020,26046
Russia,2302062.0,1787962.0,40050.0,474050.0,12-01-2020,26126
Russia,2327105.0,1814442.0,40630.0,472033.0,12-02-2020,25043
Russia,2354934.0,1843526.0,41173.0,470235.0,12-03-2020,27829
Russia,2382012.0,1872214.0,41730.0,468068.0,12-04-2020,27078
Russia,2410462.0,1899474.0,42228.0,468760.0,12-05-2020,28450
Russia,2439163.0,1920744.0,42675.0,475744.0,12-06-2020,28701
Russia,2466961.0,1939393.0,43122.0,484446.0,12-07-2020,27798
Russia,2492713.0,1963864.0,43674.0,485175.0,12-08-2020,25752
Russia,2518551.0,1989710.0,44220.0,484621.0,12-09-2020,25838
Russia,2546113.0,2015137.0,44769.0,486207.0,12-10-2020,27562
Russia,2574319.0,2041006.0,45370.0,487943.0,12-11-2020,28206
Russia,2602048.0,2066710.0,45923.0,489415.0,12-12-2020,27729
Russia,2629699.0,2086887.0,46404.0,496408.0,12-13-2020,27651
Russia,2656601.0,2105414.0,46846.0,504341.0,12-14-2020,26902
Russia,2682866.0,2129806.0,47410.0,505650.0,12-15-2020,26265
Russia,2708940.0,2155842.0,47994.0,505104.0,12-16-2020,26074
Russia,2736727.0,2181696.0,48568.0,506463.0,12-17-2020,27787
Russia,2764843.0,2207398.0,49170.0,508275.0,12-18-2020,28116
Russia,2792615.0,2233060.0,49744.0,509811.0,12-19-2020,27772
