Country,Confirmed,Recovered,Deaths,Active,Date,New_infected
Israel,10249.0,1306.0,89.0,8871.0,04-09-2020,343
Israel,10607.0,1460.0,97.0,9130.0,04-10-2020,358
Israel,10952.0,1611.0,103.0,9301.0,04-11-2020,345
Israel,11504.0,1909.0,109.0,9415.0,04-12-2020,552
Israel,11942.0,2228.0,118.0,9615.0,04-13-2020,438
Israel,12341.0,2551.0,126.0,9728.0,04-14-2020,399
Israel,12652.0,2823.0,139.0,9808.0,04-15-2020,311
Israel,12948.0,3174.0,146.0,9798.0,04-16-2020,296
Israel,13246.0,3550.0,155.0,9705.0,04-17-2020,298
Israel,13537.0,3820.0,166.0,9645.0,04-18-2020,291
Israel,13813.0,4228.0,174.0,9565.0,04-19-2020,276
Israel,14112.0,4687.0,180.0,9487.0,04-20-2020,299
Israel,14394.0,5103.0,189.0,9251.0,04-21-2020,282
Israel,14619.0,5514.0,192.0,9094.0,04-22-2020,225
Israel,14895.0,5866.0,196.0,9000.0,04-23-2020,276
Israel,15143.0,6291.0,199.0,8861.0,04-24-2020,248
Israel,15302.0,6655.0,202.0,8664.0,04-25-2020,159
Israel,15385.0,7087.0,204.0,8511.0,04-26-2020,83
Israel,15513.0,7635.0,208.0,8151.0,04-27-2020,128
Israel,15672.0,8118.0,213.0,7772.0,04-28-2020,159
Israel,15754.0,8471.0,219.0,7386.0,04-29-2020,82
Israel,15896.0,8924.0,225.0,7163.0,04-30-2020,142
Israel,16012.0,9393.0,229.0,6720.0,05-01-2020,116
Israel,16069.0,9611.0,232.0,6363.0,05-02-2020,57
Israel,16096.0,9945.0,235.0,6227.0,05-03-2020,27
Israel,16149.0,10233.0,238.0,5947.0,05-04-2020,53
Israel,16181.0,10561.0,240.0,5586.0,05-05-2020,32
Israel,16246.0,10843.0,241.0,5434.0,05-06-2020,65
Israel,16307.0,11103.0,242.0,5268.0,05-07-2020,61
Israel,16340.0,11318.0,248.0,4962.0,05-08-2020,33
Israel,16359.0,11402.0,251.0,4831.0,05-09-2020,19
Israel,16388.0,11649.0,255.0,4795.0,05-10-2020,29
Israel,16427.0,11940.0,260.0,4405.0,05-11-2020,39
Israel,16450.0,12195.0,263.0,4186.0,05-12-2020,23
Israel,16489.0,12398.0,266.0,4052.0,05-13-2020,39
Israel,16511.0,12648.0,268.0,3793.0,05-14-2020,22
Israel,16523.0,12793.0,268.0,3736.0,05-15-2020,12
Israel,16528.0,12880.0,271.0,3485.0,05-16-2020,5
Israel,16543.0,13062.0,275.0,3403.0,05-17-2020,15
Israel,16570.0,13346.0,278.0,3114.0,05-18-2020,27
Israel,16592.0,13485.0,280.0,2946.0,05-19-2020,22
Israel,16607.0,13613.0,281.0,2884.0,05-20-2020,15
Israel,16624.0,13780.0,281.0,2680.0,05-21-2020,17
Israel,16643.0,13925.0,281.0,2496.0,05-22-2020,19
Israel,16648.0,13976.0,281.0,2343.0,05-23-2020,5
Israel,16661.0,14121.0,282.0,2285.0,05-24-2020,13
Israel,16683.0,14252.0,284.0,2146.0,05-25-2020,22
Israel,16733.0,14352.0,284.0,2019.0,05-26-2020,50
Israel,16773.0,14414.0,286.0,1942.0,05-27-2020,40
Israel,16850.0,14532.0,287.0,1909.0,05-28-2020,77
Israel,16963.0,14568.0,287.0,1927.0,05-29-2020,113
Israel,16992.0,14608.0,287.0,1917.0,05-30-2020,29
Israel,17079.0,14675.0,287.0,1974.0,05-31-2020,87
Israel,17179.0,14765.0,290.0,2006.0,06-01-2020,100
Israel,17300.0,14821.0,292.0,2055.0,06-02-2020,121
Israel,17397.0,14851.0,293.0,2103.0,06-03-2020,97
Israel,17539.0,14894.0,293.0,2191.0,06-04-2020,142
Israel,17666.0,14936.0,294.0,2245.0,06-05-2020,127
Israel,17744.0,14963.0,298.0,2415.0,06-06-2020,78
Israel,17884.0,15017.0,300.0,2474.0,06-07-2020,140
Israel,18063.0,15063.0,300.0,2632.0,06-08-2020,179
Israel,18236.0,15109.0,301.0,2722.0,06-09-2020,173
Israel,18476.0,15173.0,302.0,2888.0,06-10-2020,240
Israel,18667.0,15239.0,302.0,3019.0,06-11-2020,191
Israel,18851.0,15295.0,302.0,3207.0,06-12-2020,184
Israel,19000.0,15334.0,303.0,3315.0,06-13-2020,149
Israel,19136.0,15386.0,305.0,3380.0,06-14-2020,136
Israel,19334.0,15480.0,305.0,3520.0,06-15-2020,198
Israel,19634.0,15534.0,306.0,3744.0,06-16-2020,300
Israel,19905.0,15584.0,306.0,4021.0,06-17-2020,271
Israel,20207.0,15654.0,306.0,4215.0,06-18-2020,302
Israel,20517.0,15701.0,307.0,4449.0,06-19-2020,310
Israel,20676.0,15734.0,308.0,4742.0,06-20-2020,159
Israel,20849.0,15792.0,308.0,4778.0,06-21-2020,173
Israel,21194.0,15860.0,309.0,5014.0,06-22-2020,345
Israel,21645.0,15950.0,311.0,5335.0,06-23-2020,451
Israel,22132.0,16017.0,314.0,5796.0,06-24-2020,487
Israel,22648.0,16103.0,318.0,6084.0,06-25-2020,516
Israel,23112.0,16239.0,321.0,5614.0,06-26-2020,464
Israel,23510.0,16287.0,324.0,6102.0,06-27-2020,398
Israel,23895.0,16438.0,326.0,6363.0,06-28-2020,385
Israel,24652.0,16595.0,326.0,6904.0,06-29-2020,757
Israel,25438.0,16735.0,327.0,7583.0,06-30-2020,786
Israel,26410.0,16834.0,330.0,8483.0,07-01-2020,972
Israel,27556.0,16988.0,331.0,9176.0,07-02-2020,1146
Israel,28495.0,17096.0,334.0,10060.0,07-03-2020,939
Israel,29316.0,17171.0,339.0,11024.0,07-04-2020,821
Israel,30147.0,17341.0,341.0,11677.0,07-05-2020,831
Israel,31281.0,17525.0,349.0,12359.0,07-06-2020,1134
Israel,32671.0,17695.0,354.0,13653.0,07-07-2020,1390
Israel,33998.0,17912.0,359.0,14875.0,07-08-2020,1327
Israel,35523.0,18139.0,364.0,16025.0,07-09-2020,1525
Israel,36932.0,18352.0,368.0,17302.0,07-10-2020,1409
Israel,38100.0,18543.0,373.0,18296.0,07-11-2020,1168
Israel,39338.0,18885.0,380.0,19300.0,07-12-2020,1238
Israel,41058.0,19248.0,384.0,20872.0,07-13-2020,1720
Israel,42662.0,19562.0,391.0,22324.0,07-14-2020,1604
Israel,44539.0,19922.0,397.0,23823.0,07-15-2020,1877
Israel,46478.0,20424.0,406.0,25305.0,07-16-2020,1939
Israel,48083.0,20908.0,418.0,26323.0,07-17-2020,1605
Israel,49531.0,21346.0,426.0,27616.0,07-18-2020,1448
Israel,50547.0,21853.0,436.0,28205.0,07-19-2020,1016
Israel,52434.0,22464.0,448.0,29434.0,07-20-2020,1887
Israel,54440.0,23100.0,457.0,30874.0,07-21-2020,2006
Israel,56484.0,27015.0,463.0,32345.0,07-22-2020,2044
Israel,58474.0,33815.0,479.0,33496.0,07-23-2020,1990
Israel,60304.0,35554.0,487.0,32230.0,07-24-2020,1830
Israel,61416.0,36168.0,494.0,33304.0,07-25-2020,1112
Israel,62458.0,39100.0,505.0,34461.0,07-26-2020,1042
Israel,64506.0,40966.0,512.0,36378.0,07-27-2020,2048
Israel,66631.0,42619.0,520.0,33625.0,07-28-2020,2125
Israel,68585.0,44095.0,535.0,35062.0,07-29-2020,1954
Israel,70372.0,45865.0,550.0,26047.0,07-30-2020,1787
Israel,71734.0,47225.0,564.0,26608.0,07-31-2020,1362
Israel,72359.0,47778.0,578.0,26590.0,08-01-2020,625
Israel,73067.0,50366.0,589.0,26602.0,08-02-2020,708
Israel,74867.0,52261.0,604.0,26313.0,08-03-2020,1800
Israel,76596.0,54016.0,615.0,25803.0,08-04-2020,1729
Israel,78286.0,55573.0,625.0,25959.0,08-05-2020,1690
Israel,79963.0,57443.0,634.0,25556.0,08-06-2020,1677
Israel,81727.0,58724.0,646.0,25097.0,08-07-2020,1764
Israel,82481.0,59356.0,659.0,24660.0,08-08-2020,754
Israel,83405.0,61707.0,666.0,24869.0,08-09-2020,924
Israel,85109.0,63131.0,681.0,25111.0,08-10-2020,1704
Israel,86932.0,64137.0,692.0,25891.0,08-11-2020,1823
Israel,88554.0,65305.0,707.0,25403.0,08-12-2020,1622
Israel,90197.0,66636.0,723.0,24425.0,08-13-2020,1643
Israel,91585.0,67636.0,735.0,23450.0,08-14-2020,1388
Israel,92342.0,68219.0,745.0,23609.0,08-15-2020,757
Israel,93410.0,70473.0,764.0,23485.0,08-16-2020,1068
Israel,95060.0,71680.0,768.0,23768.0,08-17-2020,1650
Israel,96709.0,73011.0,782.0,23711.0,08-18-2020,1649
Israel,98349.0,74527.0,794.0,24096.0,08-19-2020,1640
Israel,99836.0,75903.0,806.0,24225.0,08-20-2020,1487
Israel,101329.0,77513.0,819.0,22122.0,08-21-2020,1493
Israel,102040.0,78185.0,829.0,22463.0,08-22-2020,711
Israel,103005.0,80337.0,842.0,22315.0,08-23-2020,965
Israel,104905.0,81674.0,858.0,21983.0,08-24-2020,1900
Israel,106861.0,82554.0,877.0,21779.0,08-25-2020,1956
Israel,108814.0,86431.0,888.0,21062.0,08-26-2020,1953
Israel,110885.0,87953.0,899.0,21793.0,08-27-2020,2071
Israel,112717.0,89824.0,911.0,20055.0,08-28-2020,1832
Israel,113627.0,90554.0,916.0,20455.0,08-29-2020,910
Israel,114728.0,92922.0,930.0,20305.0,08-30-2020,1101
Israel,116906.0,94369.0,953.0,20648.0,08-31-2020,2178
Israel,119158.0,95485.0,968.0,21367.0,09-01-2020,2252
Israel,122351.0,96973.0,982.0,23261.0,09-02-2020,3193
Israel,125012.0,98838.0,998.0,24825.0,09-03-2020,2661
Israel,127635.0,100115.0,1010.0,25069.0,09-04-2020,2623
Israel,129140.0,100974.0,1025.0,26448.0,09-05-2020,1505
Israel,131317.0,103422.0,1037.0,27148.0,09-06-2020,2177
Israel,134705.0,105022.0,1054.0,27494.0,09-07-2020,3388
Israel,138194.0,106529.0,1074.0,29522.0,09-08-2020,3489
Israel,142190.0,108116.0,1089.0,31689.0,09-09-2020,3996
Israel,146351.0,110134.0,1103.0,34507.0,09-10-2020,4161
Israel,150326.0,112005.0,1123.0,35746.0,09-11-2020,3975
Israel,153045.0,113225.0,1138.0,38123.0,09-12-2020,2719
Israel,156220.0,116620.0,1155.0,39487.0,09-13-2020,3175
Israel,161025.0,119051.0,1175.0,40662.0,09-14-2020,4805
Israel,166564.0,121114.0,1191.0,42528.0,09-15-2020,5539
Israel,171138.0,123964.0,1217.0,46081.0,09-16-2020,4574
Israel,176523.0,127776.0,1235.0,47758.0,09-17-2020,5385
Israel,181863.0,130669.0,1255.0,47851.0,09-18-2020,5340
Israel,185672.0,132136.0,1282.0,49927.0,09-19-2020,3809
Israel,188251.0,134671.0,1303.0,52577.0,09-20-2020,2579
Israel,192117.0,139476.0,1334.0,52876.0,09-21-2020,3866
Israel,199138.0,143080.0,1360.0,51338.0,09-22-2020,7021
Israel,206263.0,146986.0,1385.0,58402.0,09-23-2020,7125
Israel,214497.0,151728.0,1416.0,61924.0,09-24-2020,8234
Israel,222887.0,155979.0,1446.0,62913.0,09-25-2020,8390
Israel,228769.0,158418.0,1471.0,68122.0,09-26-2020,5882
Israel,232183.0,164268.0,1503.0,69629.0,09-27-2020,3414
Israel,233342.0,166490.0,1532.0,66567.0,09-28-2020,1159
Israel,238333.0,172464.0,1567.0,67594.0,09-29-2020,4991
Israel,247411.0,177829.0,1604.0,69419.0,09-30-2020,9078
Israel,255142.0,183723.0,1650.0,72400.0,10-01-2020,7731
Israel,262200.0,189411.0,1675.0,72165.0,10-02-2020,7058
Israel,264793.0,192966.0,1712.0,71510.0,10-03-2020,2593
Israel,267730.0,201274.0,1748.0,69427.0,10-04-2020,2937
Israel,273451.0,208378.0,1775.0,66197.0,10-05-2020,5721
Israel,278175.0,214961.0,1820.0,63832.0,10-06-2020,4724
Israel,282340.0,219970.0,1846.0,63044.0,10-07-2020,4165
Israel,286095.0,224873.0,1893.0,61901.0,10-08-2020,3755
Israel,289058.0,230053.0,1933.0,60724.0,10-09-2020,2963
Israel,289974.0,233910.0,1968.0,62209.0,10-10-2020,916
Israel,291620.0,241641.0,2014.0,59855.0,10-11-2020,1646
Israel,294789.0,247279.0,2044.0,53329.0,10-12-2020,3169
Israel,297125.0,253130.0,2082.0,48786.0,10-13-2020,2336
Israel,299242.0,259060.0,2117.0,44691.0,10-14-2020,2117
Israel,300854.0,264585.0,2148.0,40848.0,10-15-2020,1612
Israel,302354.0,268141.0,2182.0,37252.0,10-16-2020,1500
Israel,302765.0,270674.0,2214.0,35135.0,10-17-2020,411
Israel,303687.0,275693.0,2247.0,32807.0,10-18-2020,922
Israel,305204.0,278084.0,2278.0,24219.0,10-19-2020,1517
Israel,306397.0,279933.0,2298.0,21379.0,10-20-2020,1193
Israel,307569.0,283147.0,2323.0,19569.0,10-21-2020,1172
Israel,308601.0,286346.0,2352.0,17591.0,10-22-2020,1032
Israel,309450.0,288817.0,2378.0,16381.0,10-23-2020,849
Israel,309696.0,290140.0,2405.0,15835.0,10-24-2020,246
Israel,310303.0,292890.0,2440.0,14440.0,10-25-2020,607
Israel,311187.0,294212.0,2468.0,13544.0,10-26-2020,884
Israel,312074.0,295198.0,2496.0,12585.0,10-27-2020,887
Israel,312797.0,296524.0,2506.0,12013.0,10-28-2020,723
Israel,313441.0,297987.0,2525.0,11167.0,10-29-2020,644
Israel,314121.0,299067.0,2536.0,11365.0,10-30-2020,680
Israel,314349.0,299869.0,2561.0,10642.0,10-31-2020,228
Israel,315007.0,301411.0,2580.0,9680.0,11-01-2020,658
Israel,315795.0,302340.0,2596.0,9651.0,11-02-2020,788
Israel,316641.0,303086.0,2622.0,9867.0,11-03-2020,846
Israel,317410.0,303724.0,2639.0,9409.0,11-04-2020,769
Israel,317980.0,304585.0,2652.0,9111.0,11-05-2020,570
Israel,318671.0,305485.0,2668.0,8868.0,11-06-2020,691
Israel,318883.0,306180.0,2676.0,8812.0,11-07-2020,212
Israel,319417.0,306868.0,2683.0,8004.0,11-08-2020,534
Israel,320136.0,307807.0,2689.0,8082.0,11-09-2020,719
Israel,320811.0,308145.0,2699.0,8137.0,11-10-2020,675
Israel,321574.0,309259.0,2706.0,8021.0,11-11-2020,763
Israel,322410.0,310494.0,2718.0,8848.0,11-12-2020,836
Israel,323171.0,311238.0,2723.0,7848.0,11-13-2020,761
Israel,323463.0,311666.0,2735.0,7993.0,11-14-2020,292
Israel,324088.0,312647.0,2744.0,7629.0,11-15-2020,625
Israel,324961.0,313317.0,2751.0,7927.0,11-16-2020,873
Israel,325790.0,313901.0,2763.0,8150.0,11-17-2020,829
Israel,326585.0,314709.0,2770.0,8274.0,11-18-2020,795
Israel,327355.0,315469.0,2778.0,8377.0,11-19-2020,770
Israel,328129.0,316149.0,2784.0,8460.0,11-20-2020,774
Israel,328551.0,316603.0,2796.0,8469.0,11-21-2020,422
Israel,329316.0,317631.0,2813.0,8232.0,11-22-2020,765
Israel,330275.0,318292.0,2820.0,8586.0,11-23-2020,959
Israel,331132.0,318853.0,2826.0,9027.0,11-24-2020,857
Israel,332211.0,319718.0,2831.0,9168.0,11-25-2020,1079
Israel,333296.0,320663.0,2840.0,9429.0,11-26-2020,1085
Israel,334328.0,321373.0,2846.0,9617.0,11-27-2020,1032
Israel,334908.0,321801.0,2856.0,9923.0,11-28-2020,580
Israel,335933.0,322929.0,2864.0,9667.0,11-29-2020,1025
Israel,337191.0,323681.0,2872.0,10232.0,11-30-2020,1258
Israel,338389.0,324396.0,2882.0,10801.0,12-01-2020,1198
Israel,339968.0,325255.0,2886.0,11476.0,12-02-2020,1579
Israel,341406.0,326706.0,2895.0,11507.0,12-03-2020,1438
Israel,342101.0,327162.0,2896.0,12043.0,12-04-2020,695
Israel,343826.0,327749.0,2909.0,13168.0,12-05-2020,1725
Israel,344906.0,329368.0,2917.0,12621.0,12-06-2020,1080
Israel,346797.0,330188.0,2924.0,13685.0,12-07-2020,1891
Israel,348285.0,331055.0,2932.0,14298.0,12-08-2020,1488
Israel,350271.0,332089.0,2934.0,15248.0,12-09-2020,1986
Israel,352397.0,333391.0,2961.0,16045.0,12-10-2020,2126
Israel,353269.0,333900.0,2969.0,16400.0,12-11-2020,872
Israel,355786.0,335243.0,2983.0,17560.0,12-12-2020,2517
Israel,357176.0,337186.0,2999.0,16991.0,12-13-2020,1390
Israel,359506.0,338418.0,3004.0,18084.0,12-14-2020,2330
Israel,360630.0,338784.0,3014.0,18832.0,12-15-2020,1124
Israel,365042.0,341217.0,3034.0,20791.0,12-16-2020,4412
Israel,367975.0,342985.0,3050.0,21940.0,12-17-2020,2933
Israel,370152.0,344373.0,3057.0,22722.0,12-18-2020,2177
Israel,372886.0,345590.0,3074.0,24222.0,12-19-2020,2734
